normalized_artists,normalized_title,source_position,video_id,video_url,reason,best_match_score,best_match_title,best_match_artist,best_match_id
Тот самый Моисей Великанов,Я ЗНАМЕНИТОСТЬ (2018 клип),2431,fPSFmRalrcE,https://music.youtube.com/watch?v=fPSFmRalrcE,not_found,0.0000,,,
МВиПД,Универсальный Комментарий (Studio Live),2433,2sbpCbENkjo,https://music.youtube.com/watch?v=2sbpCbENkjo,not_found,0.0000,,,
МВиПД,Какой же я милый,2434,f79iXuSsUtI,https://music.youtube.com/watch?v=f79iXuSsUtI,not_found,0.0000,,,
Remco Hendriks,Fretless Fornication,2436,6-dNPDoyEbc,https://music.youtube.com/watch?v=6-dNPDoyEbc,not_found,0.0000,,,
Nekrosystem,No Relax Frank,2445,S5rCBdfYzPo,https://music.youtube.com/watch?v=S5rCBdfYzPo,not_found,0.0000,,,
Epic Rap Battles of History,Elon Musk vs Mark Zuckerberg,2451,XytGk-ijNJ0,https://music.youtube.com/watch?v=XytGk-ijNJ0,not_found,0.0000,,,
Валентин Стрыкало,Всё решено,2453,_Yq2QAhLt_w,https://music.youtube.com/watch?v=_Yq2QAhLt_w,not_found,0.0000,,,
Shinedown,Diamond Eyes (Boom-Lay Boom-Lay Boom),2459,ZboIu0IXf44,https://music.youtube.com/watch?v=ZboIu0IXf44,not_found,0.0000,,,
Static-X,Skinnyman,2461,EIZa5k7Wgsk,https://music.youtube.com/watch?v=EIZa5k7Wgsk,not_found,0.0000,,,
Static-X,Push It,2478,qYmSVJpy8j0,https://music.youtube.com/watch?v=qYmSVJpy8j0,not_found,0.0000,,,
Killer King,New Year's Eve,2481,p1r49SBAPCs,https://music.youtube.com/watch?v=p1r49SBAPCs,not_found,0.0000,,,
New Signature 7 String,playthrough of “chronosil” - Rob Scallon,2482,5KdiDCCUHlc,https://music.youtube.com/watch?v=5KdiDCCUHlc,not_found,0.0000,,,
F.B. Piano Anime,History Maker (Yuri!!! on ICE Opening),2483,xYzS1fgBGos,https://music.youtube.com/watch?v=xYzS1fgBGos,not_found,0.0000,,,
Patrik Pietschmann,Tetris Theme (piano version),2488,Ci5squuWW3Q,https://music.youtube.com/watch?v=Ci5squuWW3Q,not_found,0.0000,,,
Soften The Glare,Making Faces (2017) (Full Album),2493,fonDsCqxxT0,https://music.youtube.com/watch?v=fonDsCqxxT0,not_found,0.0000,,,
В траве сидел Кузнечик,Во Всех Стилях | Нескучный Коллаб,2495,CINERx2q7sc,https://music.youtube.com/watch?v=CINERx2q7sc,not_found,0.0000,,,
RADIO TAPOK,Wrong Side of Heaven,2496,mRqYHeOtSUo,https://music.youtube.com/watch?v=mRqYHeOtSUo,not_found,0.0000,,,
Bassists Alliance,Forecast (Ryan Martinie & Leonid Maksimov),2503,_qScajDUBn4,https://music.youtube.com/watch?v=_qScajDUBn4,not_found,0.0000,,,
John Kalligan,Панихида (Live),2507,JSUAfDr4ZKI,https://music.youtube.com/watch?v=JSUAfDr4ZKI,not_found,0.0000,,,
Bizet: Carmen-Toreador song,Laurent Naouri,2508,e5qmSEvDEGs,https://music.youtube.com/watch?v=e5qmSEvDEGs,not_found,0.0000,,,
Eiro Nareth,Rammstein Medley,2509,CNGYCIax1jA,https://music.youtube.com/watch?v=CNGYCIax1jA,not_found,0.0000,,,
The best voice in the world. Dimash Kudaibergenov,Opera 2 (2017),2510,anKmU1J0l9g,https://music.youtube.com/watch?v=anKmU1J0l9g,not_found,0.0000,,,
Mudvayne,"Mercy, Severity (Studio Vocals...mostly)",2511,h7qEzGMLE3g,https://music.youtube.com/watch?v=h7qEzGMLE3g,not_found,0.0000,,,
System Of A Down,Suggestions live【Reading Festival | 60fps】,2513,3wsW1E55eV8,https://music.youtube.com/watch?v=3wsW1E55eV8,not_found,0.0000,,,
Mudvayne,"Pharmaecopia (Live - Bass ""Emphasized"")",2519,PYXUV4Ed-Bs,https://music.youtube.com/watch?v=PYXUV4Ed-Bs,not_found,0.0000,,,
Mudvayne,Not Falling (Live Rock Am Ring 2005),2521,NkkyZjNN8XI,https://music.youtube.com/watch?v=NkkyZjNN8XI,not_found,0.0000,,,
Mudvayne,Prod and Death Blooms,2524,wQgyZToVsto,https://music.youtube.com/watch?v=wQgyZToVsto,not_found,0.0000,,,
Mudvayne,Death Blooms Live,2528,EOvAy3evU3k,https://music.youtube.com/watch?v=EOvAy3evU3k,not_found,0.0000,,,
Bill Wurtz,And the Day Goes On,2530,3XNsBpH5VwM,https://music.youtube.com/watch?v=3XNsBpH5VwM,not_found,0.0000,,,
Hayaino Daisuki,Invincible Gate Mind EP (2010) Full Album HQ (Thrash/Melodic/Grind),2533,VGj7nmUy4PY,https://music.youtube.com/watch?v=VGj7nmUy4PY,not_found,0.0000,,,
Estas Tonne,Internal Flight @ 432 Hz,2535,A3uhsPEPfrk,https://music.youtube.com/watch?v=A3uhsPEPfrk,not_found,0.0000,,,
Mudvaynefan968,Nothing To Gein [Rock Am Ring 2001],2542,iOH7TfNlMzs,https://music.youtube.com/watch?v=iOH7TfNlMzs,not_found,0.0000,,,
Rammstein,Links 2 3 4 (Live),2543,ZQlOdkCkNgI,https://music.youtube.com/watch?v=ZQlOdkCkNgI,not_found,0.0000,,,
Mudvayne,Forget to Remember (From Saw II - Original Soundtrack),2546,x-1e32tfbeQ,https://music.youtube.com/watch?v=x-1e32tfbeQ,not_found,0.0000,,,
Steve Ibsen,The Kitty Cat Dance,2547,60t8A0n5uQQ,https://music.youtube.com/watch?v=60t8A0n5uQQ,not_found,0.0000,,,
Alex Terrible,Barbie Girl METAL VERSION,2551,1RW4HBRmY1s,https://music.youtube.com/watch?v=1RW4HBRmY1s,not_found,0.0000,,,
Остров в океане ане ане,ПРОРОК САН БОЙ (MemMusic #12),2552,rjvImL06_1k,https://music.youtube.com/watch?v=rjvImL06_1k,not_found,0.0000,,,
Mudvayne,Pharmaecopia Live [w/ Lyrics],2553,ojPbD3BIM9E,https://music.youtube.com/watch?v=ojPbD3BIM9E,not_found,0.0000,,,
Mudvayne,Severed Live [w/ Lyrics],2554,zwQQZPo3k_s,https://music.youtube.com/watch?v=zwQQZPo3k_s,not_found,0.0000,,,
Mudvayne,Nothing To Gein Live Ozzfest 2001!,2555,O2ZL2NPzWzQ,https://music.youtube.com/watch?v=O2ZL2NPzWzQ,not_found,0.0000,,,
Whitney Houston,I Will Always Love You,2562,m4QZL7whs10,https://music.youtube.com/watch?v=m4QZL7whs10,not_found,0.0000,,,
Bryan Adams,(Everything I Do) I Do It For You,2563,Y0pdQU87dc8,https://music.youtube.com/watch?v=Y0pdQU87dc8,ambiguous,1.0000,(Everything I Do) I Do It for You,Bryan Adams,n53VP
Kurai,Breaking the Broken,2569,Fud3i1XNpDU,https://music.youtube.com/watch?v=Fud3i1XNpDU,not_found,0.0000,,,
Lana Del Rey,Young And Beautiful (DH Orchestral Version),2578,HxBNiUOOaMI,https://music.youtube.com/watch?v=HxBNiUOOaMI,not_found,0.0000,,,
System Of A Down,B.Y.O.B. live (HD/DVD Quality),2579,w00v2zVkX9g,https://music.youtube.com/watch?v=w00v2zVkX9g,not_found,0.0000,,,
Cloud 9+,Hide the Pain,2580,gGh9vQOQoJ4,https://music.youtube.com/watch?v=gGh9vQOQoJ4,not_found,0.0000,,,
Enjoykin,Полковник,2587,diLV_LkZK8w,https://music.youtube.com/watch?v=diLV_LkZK8w,not_found,0.0000,,,
MetallicA & Ozzy,Iron Man & Paranoid (RnR Hall of Fame '09),2591,x6LXp9uWQUk,https://music.youtube.com/watch?v=x6LXp9uWQUk,not_found,0.0000,,,
Eiro Nareth,Interstellar Theme,2592,cslkGvmOFPg,https://music.youtube.com/watch?v=cslkGvmOFPg,not_found,0.0000,,,
Release,Big Enough Screaming Cowboy Meme (8 Bit Version),2593,c5End86ZGiA,https://music.youtube.com/watch?v=c5End86ZGiA,not_found,0.0000,,,
Epic Rap Battles of History,Rasputin vs Stalin,2602,QfQJOcdpGZQ,https://music.youtube.com/watch?v=QfQJOcdpGZQ,not_found,0.0000,,,
Alexandr Misko,Linkin Park - Numb (Old) (Alex Misko),2608,bc7JCxUlHOU,https://music.youtube.com/watch?v=bc7JCxUlHOU,not_found,0.0000,,,
E.Grieg,"Peer Gynt. Anitra's Dance . Suite No. 1, Op. 46. piano (Synthesia)",2618,BsUoOhm2_N4,https://music.youtube.com/watch?v=BsUoOhm2_N4,not_found,0.0000,,,
Feign,Dig (feat. Anthony Alexander),2625,MBIGMh1yg5U,https://music.youtube.com/watch?v=MBIGMh1yg5U,not_found,0.0000,,,
GREEN DAY,BOULEVARD OF BROKEN DREAMS - SHITTYFLUTED,2626,d4fsMPCv18I,https://music.youtube.com/watch?v=d4fsMPCv18I,not_found,0.0000,,,
Егор Летов,Всё идёт по плану (2021 Remastered Version),2627,mrRf9gsHzJM,https://music.youtube.com/watch?v=mrRf9gsHzJM,not_found,0.0000,,,
Srod Almenara,Game Of Thrones,2628,qv6jWWG3Ijw,https://music.youtube.com/watch?v=qv6jWWG3Ijw,not_found,0.0000,,,
J. S. Bach,Toccata in D Minor - Konstandinos Boudounis - Solo Cello - live,2630,mmJim2h-byQ,https://music.youtube.com/watch?v=mmJim2h-byQ,not_found,0.0000,,,
RADIO TAPOK,20 голосов | Русский рок | Пародии,2631,RSI_ZPdpuSM,https://music.youtube.com/watch?v=RSI_ZPdpuSM,not_found,0.0000,,,
QUEEN,BOHEMIAN RHAPSODY - SHITTYFLUTED,2635,aIcdj4UH9u0,https://music.youtube.com/watch?v=aIcdj4UH9u0,not_found,0.0000,,,
Totality,Death Metal Friday,2639,7U7FizJjvD8,https://music.youtube.com/watch?v=7U7FizJjvD8,not_found,0.0000,,,
Pirates of the Caribbean,He ́s a pirate (organ) / Fluch der Karibik OST (Orgel),2640,xsm1Nd83rtY,https://music.youtube.com/watch?v=xsm1Nd83rtY,not_found,0.0000,,,
Rob Scallon,Psychosocial (feat. Leo Moracchioli),2647,TJfGoA6BP7I,https://music.youtube.com/watch?v=TJfGoA6BP7I,not_found,0.0000,,,
Bots,Sieben Tage Lang,2648,lKwIvzFX5ck,https://music.youtube.com/watch?v=lKwIvzFX5ck,not_found,0.0000,,,
Grissini Project,Main Theme (From ''Game of Thrones''),2652,vfI-Zb5oWzM,https://music.youtube.com/watch?v=vfI-Zb5oWzM,not_found,0.0000,,,
Okilly Dokilly,White Wine Spritzer,2654,1mDT51Cb31A,https://music.youtube.com/watch?v=1mDT51Cb31A,not_found,0.0000,,,
Би-2,Полковнику никто не пишет,2655,ihOxsYme6pk,https://music.youtube.com/watch?v=ihOxsYme6pk,low_confidence,0.1927,Песнь 2,Батюшка,NOlZMp
Би-2,Варвара,2656,pLI54N-NOEs,https://music.youtube.com/watch?v=pLI54N-NOEs,low_confidence,0.0840,Песнь 2,Батюшка,NOlZMp
Korol i Shut,Танец злобного гения,2658,C48NTipyBXc,https://music.youtube.com/watch?v=C48NTipyBXc,not_found,0.0000,,,
Grissini Project,No Time for Caution (From “Interstellar”),2663,rOYhNTtjyW8,https://music.youtube.com/watch?v=rOYhNTtjyW8,not_found,0.0000,,,
Eddie van der Meer,Davy Jones Theme,2664,Kdd4_DXNb-s,https://music.youtube.com/watch?v=Kdd4_DXNb-s,not_found,0.0000,,,
Patrik Pietschmann,Game of Thrones Main Theme,2665,yZGBxiNPu3k,https://music.youtube.com/watch?v=yZGBxiNPu3k,not_found,0.0000,,,
System Of A Down,War? (Official HD Video),2669,F46r-_jPPHY,https://music.youtube.com/watch?v=F46r-_jPPHY,not_found,0.0000,,,
Patrik Pietschmann,Hans Zimmer - Inception - Time (Piano Version) + Sheet Music,2670,Dspmds_7mlI,https://music.youtube.com/watch?v=Dspmds_7mlI,not_found,0.0000,,,
Grissini Project,Davy Jones's Theme (From ''Pirates of the Caribbean''),2671,0VpeZ6wTe08,https://music.youtube.com/watch?v=0VpeZ6wTe08,not_found,0.0000,,,
Uriël,Interstellar Main Theme,2672,K5T0WWB_Dv0,https://music.youtube.com/watch?v=K5T0WWB_Dv0,not_found,0.0000,,,
THE DOORS,De La Fokoff Selection,2674,_Btn5KloZng,https://music.youtube.com/watch?v=_Btn5KloZng,not_found,0.0000,,,
Ghost,"Ritual ""live"" Lollapalooza Chile 2016.",2676,F2CfL0L2-20,https://music.youtube.com/watch?v=F2CfL0L2-20,not_found,0.0000,,,
Gridscape,"Jacked-In - Album Previews (Release Date: April 3, 2017)",2679,VrUIiA4Au3g,https://music.youtube.com/watch?v=VrUIiA4Au3g,not_found,0.0000,,,
Metal Guitar Stuff / Tore Fagerheim,Ultimate Metal / Metalcore Gaming Music Compilation // NO VOCALS // Playlist,2681,a48_Q1b0nas,https://music.youtube.com/watch?v=a48_Q1b0nas,not_found,0.0000,,,
Pentatonix,Bohemian Rhapsody,2686,54wE05XxVww,https://music.youtube.com/watch?v=54wE05XxVww,not_found,0.0000,,,
Andy McKee,Guitar - Drifting - www.candyrat.com,2689,Ddn4MGaS3N4,https://music.youtube.com/watch?v=Ddn4MGaS3N4,not_found,0.0000,,,
RADIO TAPOK,Numb,2690,O8u61dQut1E,https://music.youtube.com/watch?v=O8u61dQut1E,not_found,0.0000,,,
Rammstein,Wollt ihr das Bett in Flammen Sehen (Live),2695,9IpBSkiuub0,https://music.youtube.com/watch?v=9IpBSkiuub0,not_found,0.0000,,,
Smash Mouth,Shooting All Star,2701,ifY-5UZRamU,https://music.youtube.com/watch?v=ifY-5UZRamU,not_found,0.0000,,,
Ghost,"He Is (Live ""Grammis 2016"")",2702,xQm8Ssh4ynQ,https://music.youtube.com/watch?v=xQm8Ssh4ynQ,not_found,0.0000,,,
Anthony Vincent,Chop Suey (In the style of Ghost),2703,JRo4iWjCHcs,https://music.youtube.com/watch?v=JRo4iWjCHcs,not_found,0.0000,,,
Anthony Vincent,In The End,2706,yGI2efVvLrw,https://music.youtube.com/watch?v=yGI2efVvLrw,not_found,0.0000,,,
Anthony Vincent,Chop Suey in 20 Styles,2707,L451uSkE_1Q,https://music.youtube.com/watch?v=L451uSkE_1Q,not_found,0.0000,,,
Clhmes,EUFORIA,2708,yeTUjKUVYhM,https://music.youtube.com/watch?v=yeTUjKUVYhM,not_found,0.0000,,,
Marilyn Manson,Personal Jesus,2710,7Vd1F12wjOc,https://music.youtube.com/watch?v=7Vd1F12wjOc,not_found,0.0000,,,
Epic Celtic Music-Benevolent Wolf Pack,March to War,2711,N8ORTiDU7Ss,https://music.youtube.com/watch?v=N8ORTiDU7Ss,not_found,0.0000,,,
Mark Fowler,Numb,2712,pak09eBXAO8,https://music.youtube.com/watch?v=pak09eBXAO8,not_found,0.0000,,,
Sungha Jung,Pirates of the Caribbean,2713,jUDJCZ4HplI,https://music.youtube.com/watch?v=jUDJCZ4HplI,not_found,0.0000,,,
Miguel Carvena; Antonio Vivaldi,Summer,2714,Hf-hck8vQZU,https://music.youtube.com/watch?v=Hf-hck8vQZU,not_found,0.0000,,,
We Are Number One but it's Darude,Sandstorm,2721,P6ESEvXiMPw,https://music.youtube.com/watch?v=P6ESEvXiMPw,not_found,0.0000,,,
Azis,Mrazish,2735,u3zVGKrP2J8,https://music.youtube.com/watch?v=u3zVGKrP2J8,not_found,0.0000,,,
Pat&Stanley,The Lion Sleeps tonight,2740,mrOWDPkYyP0,https://music.youtube.com/watch?v=mrOWDPkYyP0,not_found,0.0000,,,
Logan Epic Canto,Song of Glorious Life,2741,ngk--7Pihvc,https://music.youtube.com/watch?v=ngk--7Pihvc,not_found,0.0000,,,
Logan Epic Canto,Song of the Lonely Rocks,2743,sWAy5mj0INI,https://music.youtube.com/watch?v=sWAy5mj0INI,not_found,0.0000,,,
Enjoykin,Ламповая Няша,2748,cwJKjuyLv80,https://music.youtube.com/watch?v=cwJKjuyLv80,not_found,0.0000,,,
Tobi King,Loli Mou,2749,IXHqVnJx0yw,https://music.youtube.com/watch?v=IXHqVnJx0yw,not_found,0.0000,,,
Logan Epic Canto,Song Of The Round Table,2750,FjVpzztMmpw,https://music.youtube.com/watch?v=FjVpzztMmpw,not_found,0.0000,,,
Logan Epic Canto,The Song Of Excalibur,2751,eeG17loR0Hw,https://music.youtube.com/watch?v=eeG17loR0Hw,not_found,0.0000,,,
Arija,Bespechnyy angel,2753,qXBORMBTfDs,https://music.youtube.com/watch?v=qXBORMBTfDs,not_found,0.0000,,,
JUST DO IT!!! ft. Shia LaBeouf,Songify This,2754,UhRXn2NRiWI,https://music.youtube.com/watch?v=UhRXn2NRiWI,not_found,0.0000,,,
Кино,Кукушка,2755,iXk8QXhr7Fk,https://music.youtube.com/watch?v=iXk8QXhr7Fk,not_found,0.0000,,,
Кипелов,Ya Svoboden,2756,WWGq-wlTLnk,https://music.youtube.com/watch?v=WWGq-wlTLnk,not_found,0.0000,,,
Кипелов,Vavilon,2757,D-J-H3Q3RKs,https://music.youtube.com/watch?v=D-J-H3Q3RKs,not_found,0.0000,,,
Enjoykin,Космос Будет Наш,2759,n-AdoTkXwbc,https://music.youtube.com/watch?v=n-AdoTkXwbc,not_found,0.0000,,,
Tyler Bates,Returns a King (Based Upon Themes by Elliot Goldenthal),2760,N5wBTBCRsmQ,https://music.youtube.com/watch?v=N5wBTBCRsmQ,not_found,0.0000,,,
Logan Epic Canto,Dance Around The Campfire,2765,aeqBHVEHgvk,https://music.youtube.com/watch?v=aeqBHVEHgvk,not_found,0.0000,,,
Logan Epic Canto,The Northern Route,2766,--XEAEmqMhI,https://music.youtube.com/watch?v=--XEAEmqMhI,not_found,0.0000,,,
Idina Menzel,"Let It Go (From ""Frozen""/Soundtrack Version)",2767,qSU560anReg,https://music.youtube.com/watch?v=qSU560anReg,not_found,0.0000,,,
Alex Boyé,Let It Go (feat. One Voice Childrens Choir),2768,_lbYQSRO6QA,https://music.youtube.com/watch?v=_lbYQSRO6QA,not_found,0.0000,,,
Rob Cantor,Shia LaBeouf Live,2769,5PltmYbSBss,https://music.youtube.com/watch?v=5PltmYbSBss,not_found,0.0000,,,
Salt-N-Pepa,Shoop,2770,r0H3-0U-jvU,https://music.youtube.com/watch?v=r0H3-0U-jvU,not_found,0.0000,,,
Logan Epic Canto,Rings Of Power,2771,aY0gj4X52YA,https://music.youtube.com/watch?v=aY0gj4X52YA,not_found,0.0000,,,
Logan Epic Canto,Mystery Of The Unicorn,2772,J30kFWRAFi0,https://music.youtube.com/watch?v=J30kFWRAFi0,not_found,0.0000,,,
Enjoykin,Безысходность,2776,2d9q4r54fco,https://music.youtube.com/watch?v=2d9q4r54fco,not_found,0.0000,,,
Ludacris,Move Bitch,2777,UC86yQAzaxg,https://music.youtube.com/watch?v=UC86yQAzaxg,ambiguous,1.0000,Move Bitch,Ludacris,qY63k
Enjoykin,"Не унывайте, пацаны",2778,wE3svJxtND0,https://music.youtube.com/watch?v=wE3svJxtND0,not_found,0.0000,,,
Совергон,Где мой нож,2782,YmSg3VHmSPg,https://music.youtube.com/watch?v=YmSg3VHmSPg,not_found,0.0000,,,
Conchita Wurst,Austria: Rise Like a Phoenix,2783,SaolVEJEjV4,https://music.youtube.com/watch?v=SaolVEJEjV4,not_found,0.0000,,,
Final Hope,BGH Music (Epic Orchestra),2785,y3I_Drqk6wQ,https://music.youtube.com/watch?v=y3I_Drqk6wQ,not_found,0.0000,,,
Quest Pistols,Санта Лючия (СЛОВОБЛУД),2786,oyk3nUT-edU,https://music.youtube.com/watch?v=oyk3nUT-edU,not_found,0.0000,,,
Enjoykin,Жить по-пацански,2787,lJvvagxYoZ4,https://music.youtube.com/watch?v=lJvvagxYoZ4,not_found,0.0000,,,
Pirates of the Caribbean,He's a Pirate (Extended),2793,yRh-dzrI4Z4,https://music.youtube.com/watch?v=yRh-dzrI4Z4,not_found,0.0000,,,
Enjoykin,Пацан к успеху шел,2800,SkCKNdqkjbA,https://music.youtube.com/watch?v=SkCKNdqkjbA,not_found,0.0000,,,
DONI,"Борода (Премьера клипа, 2014)",2802,7mvqAEe58oM,https://music.youtube.com/watch?v=7mvqAEe58oM,not_found,0.0000,,,
Epic Sax Guy,"10 hours (original, HQ)",2803,q44qwyHlMfk,https://music.youtube.com/watch?v=q44qwyHlMfk,not_found,0.0000,,,
Carl Orff,Carmina Burana,2804,GD3VsesSBsw,https://music.youtube.com/watch?v=GD3VsesSBsw,ambiguous,0.9232,Carmina Burana: O Fortuna,Carl Orff,El8kk
Группа КЕЙН,Новый,2806,0Ha-qxqWWIk,https://music.youtube.com/watch?v=0Ha-qxqWWIk,not_found,0.0000,,,
Klaus Badelt,He's a Pirate,2807,wRfSeZSc3zc,https://music.youtube.com/watch?v=wRfSeZSc3zc,not_found,0.0000,,,
"Skrillex; Damian ""Jr Gong"" Marley",Make It Bun Dem,2808,vY6B8uj1plY,https://music.youtube.com/watch?v=vY6B8uj1plY,not_found,0.0000,,,
